x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.356662333,0.784915209,4.07E-09,0.424413264,0.692240119,-0.017094655,0.443861187,0.573854804,-0.027547648,0.397813052,0.485041857,-0.045629419,0.344286978,0.45838055,-0.059002668,0.41841045,0.487433046,0.034450714,0.44067198,0.360837042,0.019128153,0.449934036,0.289299846,0.005160969,0.453503549,0.225504249,-0.008413445,0.363947272,0.49266395,0.018041728,0.356747538,0.356205881,-0.008831665,0.357237786,0.276749432,-0.037801515,0.351760268,0.204046458,-0.055795796,0.318959445,0.526271224,-0.005730403,0.317790449,0.456992865,-0.044532295,0.349228919,0.535928667,-0.057841778,0.361371368,0.590861976,-0.05289612,0.276843071,0.579359651,-0.034482639,0.277808219,0.510985732,-0.061195642,0.304578602,0.556340575,-0.066395707,0.31797111,0.603812993,-0.061785996,5
0.346732408,0.783569574,3.21E-09,0.414040834,0.697282672,-0.019349389,0.43523258,0.574215531,-0.033649936,0.387914747,0.486878306,-0.055133406,0.333313406,0.458899975,-0.071638107,0.409427345,0.486566365,0.024915924,0.430067003,0.358540356,0.007807092,0.439338565,0.288116634,-0.005901723,0.442356408,0.226421833,-0.01898122,0.354563534,0.492039859,0.008789283,0.345584989,0.353397369,-0.017631218,0.346102595,0.274931997,-0.043210257,0.340542644,0.204811543,-0.058921874,0.309749156,0.525988162,-0.014580068,0.310278565,0.457580656,-0.049967092,0.340768069,0.534941673,-0.057832144,0.351762146,0.587778687,-0.050193667,0.267450452,0.579908848,-0.043442819,0.271029919,0.511158586,-0.066783421,0.297335505,0.556603134,-0.067761309,0.31055817,0.602583885,-0.060520299,5
0.345664948,0.782452106,3.63E-09,0.412477523,0.695550084,-0.020138897,0.433432072,0.575210571,-0.032673243,0.386845976,0.488203108,-0.052260596,0.333957762,0.460925549,-0.067325056,0.409219205,0.486872524,0.027776996,0.431089669,0.359039485,0.011328111,0.440405667,0.287069082,-0.003195537,0.443054944,0.224680781,-0.017073173,0.354660094,0.492257953,0.012616227,0.346445799,0.355999619,-0.014020529,0.345564216,0.27628547,-0.042373925,0.338269353,0.205677241,-0.060171034,0.309251606,0.525860906,-0.009812331,0.307057947,0.460701257,-0.046501283,0.33732006,0.537975907,-0.058344375,0.349184453,0.591426373,-0.053294066,0.266343087,0.579246044,-0.037731096,0.267530024,0.512893021,-0.06312573,0.293708622,0.557976842,-0.067179374,0.307450205,0.60439229,-0.061951336,5
0.335526586,0.786239743,3.12E-09,0.403995335,0.69897759,-0.021474818,0.424305439,0.580413878,-0.03635421,0.377791464,0.490711272,-0.058680471,0.325961024,0.459807694,-0.075942367,0.399757057,0.487991273,0.029643057,0.421352386,0.359954774,0.012777596,0.431329519,0.290072083,-0.000844055,0.435523897,0.227422178,-0.014053771,0.345403671,0.49281171,0.013382193,0.336962402,0.354840398,-0.014870502,0.337640643,0.277637124,-0.04236871,0.33360225,0.207086444,-0.058626875,0.300433367,0.526959717,-0.010857171,0.302424908,0.459209055,-0.050636567,0.331891865,0.541815281,-0.061517581,0.342393279,0.595175385,-0.054310255,0.25774473,0.582296133,-0.040564839,0.261568934,0.508970201,-0.067651011,0.28709507,0.558061242,-0.070739083,0.299471259,0.606390119,-0.064150892,5
0.334787935,0.781627417,2.64E-09,0.402951986,0.695195973,-0.020519845,0.424382329,0.578788102,-0.034657106,0.378308535,0.49164933,-0.056277305,0.326320022,0.45931232,-0.073436245,0.400493592,0.485679537,0.027638165,0.42260921,0.360418737,0.009721638,0.432688117,0.289102256,-0.005890881,0.436563075,0.226198912,-0.020488525,0.345389247,0.490322858,0.011450335,0.336319536,0.354721069,-0.017403817,0.335825473,0.275232613,-0.046879534,0.329819769,0.205085933,-0.065167733,0.299621463,0.524047554,-0.012226367,0.299245596,0.462707251,-0.050683439,0.329611778,0.542601824,-0.062555179,0.341685772,0.595692456,-0.057349231,0.256449342,0.577535331,-0.041598391,0.2587758,0.512949586,-0.068268098,0.284336001,0.560577154,-0.072538272,0.297593892,0.606995702,-0.067357533,5
0.32754007,0.786019206,3.17E-09,0.393739402,0.699509263,-0.020810401,0.414152771,0.577872932,-0.036572136,0.369500399,0.486343682,-0.059611484,0.318110168,0.451817095,-0.077773094,0.389849246,0.491247416,0.023109574,0.413263947,0.362935185,0.00450661,0.423117548,0.292064965,-0.010820006,0.426403284,0.229516149,-0.025153842,0.335858107,0.495539278,0.006861567,0.32647115,0.355947793,-0.022648089,0.32695514,0.276020497,-0.051581241,0.322104752,0.204478085,-0.069364116,0.29084149,0.527732611,-0.016496629,0.291648269,0.457435936,-0.054814074,0.323452383,0.535295367,-0.064922102,0.335429639,0.590577304,-0.05834863,0.247335523,0.580396831,-0.045284126,0.249435484,0.507423878,-0.070659488,0.276639611,0.551963866,-0.072950833,0.289997965,0.599614859,-0.066521719,5
0.315277517,0.780537844,3.08E-09,0.381034195,0.691456139,-0.019530406,0.401498824,0.571678936,-0.032940544,0.355855316,0.486042291,-0.054191247,0.304929137,0.455154181,-0.071051896,0.377134115,0.482320994,0.029117899,0.398888499,0.359789193,0.012213469,0.408632427,0.289555699,-0.003476858,0.412624359,0.228473365,-0.017947651,0.323360294,0.487352371,0.013103375,0.314575553,0.35199973,-0.013616542,0.31505233,0.272888273,-0.043337122,0.309933424,0.206219465,-0.062205013,0.278798819,0.52026403,-0.010318065,0.277846694,0.458458573,-0.045942161,0.309194028,0.533720315,-0.058086939,0.322346509,0.589078546,-0.053816635,0.235947013,0.571649015,-0.039384812,0.235949755,0.506452858,-0.063501425,0.261704028,0.549198627,-0.067537405,0.275752038,0.595344305,-0.062847197,5
0.313641667,0.776744783,3.93E-09,0.380886614,0.689444661,-0.019028723,0.400409132,0.570521593,-0.030630922,0.350921422,0.48504284,-0.049685821,0.297595561,0.456808507,-0.064637072,0.379123449,0.483841062,0.029614031,0.401162237,0.362694919,0.012376225,0.41211766,0.290812373,-0.004432465,0.416389942,0.228564352,-0.019781675,0.324147314,0.487530172,0.014163047,0.319084227,0.358565837,-0.01271397,0.319708377,0.280491799,-0.043400615,0.31398204,0.213687211,-0.063338414,0.278414875,0.519187629,-0.008477838,0.273402214,0.457893461,-0.045003328,0.303752691,0.531114578,-0.059027951,0.318545133,0.585120797,-0.056483973,0.235906407,0.569018483,-0.036645945,0.234853506,0.509286404,-0.061948504,0.260238886,0.55389905,-0.067333415,0.275508165,0.600148499,-0.063840933,5
0.304964185,0.770509183,2.89E-09,0.370030999,0.682581067,-0.017779151,0.38739717,0.565643609,-0.029946299,0.341197431,0.482424319,-0.050196841,0.290460259,0.453830779,-0.066047437,0.363735914,0.475855321,0.032994762,0.384091109,0.360482872,0.016172731,0.39360714,0.292149127,0.000389188,0.397184759,0.232902288,-0.014176157,0.310685426,0.482336134,0.016058935,0.302401185,0.351201653,-0.011872049,0.301986009,0.273694158,-0.042257093,0.295835435,0.2071262,-0.061206348,0.266619951,0.51720053,-0.008468959,0.262085021,0.457122743,-0.046805426,0.294406176,0.5356915,-0.060309105,0.30944261,0.589906275,-0.056236736,0.225535199,0.569935203,-0.038261805,0.225039095,0.50600481,-0.064733826,0.253054976,0.55187887,-0.069795489,0.269263387,0.596941113,-0.065544009,5
0.294500023,0.773648679,4.12E-09,0.359799981,0.686600566,-0.01970491,0.377525747,0.566954851,-0.033827562,0.329147488,0.480855614,-0.055425141,0.277444184,0.448851138,-0.072231159,0.355213344,0.482211679,0.029419934,0.376605898,0.358434886,0.012025598,0.385976076,0.28913942,-0.003012863,0.389261842,0.227688372,-0.01705493,0.301140934,0.488050133,0.01349557,0.294584811,0.355392158,-0.014585152,0.293614209,0.279221356,-0.043572277,0.287014544,0.208432972,-0.06113065,0.256988794,0.521315992,-0.009934158,0.254076272,0.454192609,-0.048368216,0.285147369,0.532908261,-0.059990313,0.298901439,0.585367084,-0.054186407,0.215132505,0.573592961,-0.038539544,0.216291487,0.502943635,-0.064552538,0.242385089,0.549629867,-0.067751825,0.257216394,0.595820904,-0.06179513,5
0.293007433,0.770261228,3.49E-09,0.358952463,0.682813525,-0.018882146,0.378201306,0.565635204,-0.030328305,0.329967886,0.480129242,-0.049056523,0.27729398,0.452771902,-0.063276395,0.354937136,0.47984314,0.031134117,0.376089275,0.358381629,0.014725747,0.385283947,0.288966358,0.00017312,0.388329089,0.228638828,-0.013430327,0.300333202,0.485574305,0.015781447,0.295225173,0.355922043,-0.011333084,0.294639349,0.281315386,-0.039812386,0.287691951,0.21164611,-0.057154041,0.255649298,0.518960536,-0.007051018,0.251048207,0.455691993,-0.045270678,0.281774729,0.533360243,-0.058127306,0.295964152,0.585699677,-0.053232856,0.214325339,0.570909023,-0.035061494,0.213735148,0.507112682,-0.061013773,0.23908098,0.552923083,-0.065646559,0.253735781,0.598255754,-0.060782135,5
0.285768747,0.774813414,4.72E-09,0.349045396,0.685332239,-0.017505553,0.364423037,0.563958526,-0.027827412,0.31626159,0.47860378,-0.045972157,0.26537919,0.456675112,-0.05964645,0.34257254,0.484472096,0.035827786,0.3615762,0.363153756,0.021378167,0.370286793,0.29461658,0.007075404,0.372686148,0.234744906,-0.006660636,0.290022314,0.490102887,0.019955108,0.282086313,0.359071046,-0.004257707,0.281889975,0.281409621,-0.033821542,0.275203764,0.213288009,-0.05272726,0.246549964,0.52326107,-0.003549923,0.24149701,0.45735538,-0.03960517,0.274012476,0.530108452,-0.054539662,0.289213926,0.583578348,-0.051712006,0.205127731,0.574280858,-0.032063279,0.204341173,0.507636845,-0.057170026,0.232485205,0.550095022,-0.06296885,0.249551415,0.59536469,-0.059580982,5
0.272556901,0.774747193,4.12E-09,0.338110179,0.687989712,-0.019804373,0.352786839,0.564573228,-0.032523282,0.299516469,0.482768476,-0.053248145,0.250011176,0.463854402,-0.069735862,0.330454677,0.484769255,0.031105112,0.348461062,0.363929749,0.01372736,0.358012974,0.295731276,-0.002540747,0.361695617,0.236009955,-0.017439036,0.277152807,0.491556764,0.015327602,0.268618852,0.36419481,-0.012068715,0.268534392,0.2891002,-0.043136917,0.262256414,0.222228229,-0.062631942,0.233620942,0.526224852,-0.008197743,0.23039943,0.465968907,-0.046299573,0.261825085,0.54249084,-0.061042812,0.275298327,0.595802665,-0.057744283,0.192378342,0.57813108,-0.037081189,0.192402065,0.512761533,-0.063569024,0.219295442,0.5561499,-0.069265909,0.234869033,0.599781573,-0.065468714,5
0.27079615,0.771925569,4.57E-09,0.337717652,0.679694772,-0.018423552,0.352989316,0.561142385,-0.026884204,0.298545837,0.479382187,-0.043103278,0.246743709,0.465260148,-0.055554736,0.331248403,0.484984159,0.038264371,0.349086225,0.366057813,0.023611017,0.358817518,0.296855211,0.007819121,0.361970842,0.236874402,-0.006953007,0.277016103,0.490206391,0.023587683,0.269717872,0.366028249,-0.001982759,0.269953758,0.291085482,-0.034487657,0.263293952,0.226464123,-0.055181388,0.232497334,0.523482382,0.001083677,0.227165803,0.46711722,-0.03775787,0.257805616,0.540655375,-0.057599518,0.271480799,0.591980457,-0.057619151,0.190112665,0.57259053,-0.026412588,0.190107152,0.513492584,-0.054592445,0.214271814,0.558444738,-0.0644923,0.227944762,0.602621973,-0.063835397,5
0.271811306,0.771402359,4.12E-09,0.337011337,0.681228399,-0.017960625,0.351394773,0.561389387,-0.026784951,0.297148585,0.480515599,-0.043361507,0.246440947,0.466483653,-0.056130771,0.330212057,0.48472023,0.036518939,0.348260462,0.366381884,0.021778243,0.358295113,0.297139078,0.006071019,0.361631274,0.237933904,-0.008617125,0.276513368,0.490413904,0.021770818,0.269112706,0.365722656,-0.003095892,0.26924184,0.289287239,-0.034815218,0.262351453,0.223998666,-0.055253506,0.232304484,0.523835301,-0.000579337,0.226356164,0.466885567,-0.037556279,0.257378906,0.539014697,-0.055859443,0.271395504,0.590446353,-0.055412542,0.190700859,0.573364437,-0.028014842,0.189645976,0.514260352,-0.054604474,0.214634344,0.557944477,-0.063308269,0.229009122,0.601642489,-0.062043373,5
0.261897713,0.773063064,3.83E-09,0.326237261,0.690003276,-0.022853788,0.341389984,0.571647286,-0.035680499,0.289258629,0.49045831,-0.055129204,0.239174962,0.468830556,-0.070427246,0.32160759,0.488041162,0.027250301,0.339131296,0.368649185,0.010648537,0.348437458,0.29956907,-0.004757698,0.351780891,0.239936799,-0.019063607,0.26821363,0.493915349,0.014064227,0.261061758,0.364449859,-0.011656754,0.260385126,0.286950171,-0.041330617,0.253277749,0.219527781,-0.060478915,0.223514348,0.527064383,-0.006852036,0.215892866,0.465876997,-0.044001263,0.245680779,0.538975179,-0.059387669,0.259941638,0.590986013,-0.057095058,0.181872234,0.577812195,-0.033233743,0.179369837,0.517525077,-0.059794772,0.204848617,0.562171876,-0.066410951,0.220007867,0.606707633,-0.063401058,5
0.246582389,0.779141903,4.93E-09,0.308168769,0.695266724,-0.020915765,0.321413368,0.5744766,-0.034225427,0.270806313,0.493902653,-0.054738928,0.222310513,0.469371796,-0.071002811,0.30356586,0.490587354,0.027626557,0.321301162,0.373328984,0.009338987,0.330293655,0.303885072,-0.009024917,0.333833039,0.244590938,-0.025217187,0.250931114,0.49854821,0.013975177,0.241748065,0.369732469,-0.013212458,0.240120471,0.291715264,-0.046244413,0.232859492,0.222795218,-0.067800157,0.207258582,0.532746494,-0.006932436,0.197790384,0.474657476,-0.042111561,0.228989393,0.545371473,-0.057432998,0.24455893,0.596810699,-0.055923436,0.165880442,0.584412098,-0.03334976,0.160369664,0.521624148,-0.057675928,0.185817003,0.561106861,-0.063589051,0.200988904,0.602944255,-0.060679872,5
0.246414557,0.776676297,3.78E-09,0.306838542,0.685424984,-0.017032204,0.320120096,0.568576038,-0.027050769,0.269465297,0.489247948,-0.044027876,0.217256412,0.472392648,-0.057093114,0.302957624,0.491811424,0.026075233,0.323614419,0.372567862,0.008314626,0.331884325,0.302219987,-0.008842063,0.333786994,0.243290097,-0.024056543,0.24973768,0.498424947,0.011753539,0.241551697,0.368990183,-0.015948344,0.239487022,0.291294098,-0.047216062,0.231705353,0.224673599,-0.06748461,0.205337167,0.531824708,-0.008976835,0.194767594,0.470285535,-0.044859163,0.225032315,0.538968444,-0.059653528,0.240585789,0.590867639,-0.057787552,0.16379869,0.582354307,-0.034731422,0.157511815,0.522729635,-0.05915815,0.181879431,0.562347651,-0.065463446,0.197163224,0.605521739,-0.06296885,5
0.227424815,0.779630303,4.36E-09,0.288939893,0.692762375,-0.017746236,0.301092327,0.570634425,-0.027099809,0.248710006,0.490456522,-0.04379718,0.198736742,0.473789752,-0.056319103,0.283395499,0.491057932,0.033155642,0.299180984,0.373080194,0.017771743,0.308033645,0.302123785,0.00128018,0.311051726,0.243611544,-0.013716969,0.230373234,0.497709185,0.019013859,0.222148851,0.370815158,-0.004903715,0.220494658,0.290995508,-0.03637749,0.21223557,0.223576009,-0.057107568,0.18667984,0.531350136,-0.002286275,0.175132364,0.476356238,-0.03545215,0.206732795,0.543673992,-0.051162619,0.224128455,0.594315767,-0.050148793,0.146516532,0.581779003,-0.028833993,0.140609503,0.524512291,-0.051775474,0.166952878,0.56395185,-0.057974298,0.184589148,0.606083512,-0.055477895,5
0.225666746,0.776785612,3.59E-09,0.288613141,0.683950841,-0.015110914,0.29946503,0.565210581,-0.022569621,0.245002806,0.486273319,-0.037566625,0.19358483,0.475018263,-0.048596203,0.283552378,0.491649032,0.032890253,0.301727712,0.374777138,0.01653689,0.310076773,0.30384326,-0.000702033,0.312320948,0.245606184,-0.016068801,0.229944453,0.497715205,0.01800769,0.22203435,0.371838659,-0.008528974,0.219828367,0.292747676,-0.041219182,0.211648017,0.227405906,-0.062631376,0.184892595,0.531273544,-0.003509772,0.170550495,0.47604996,-0.03963054,0.201527536,0.542002797,-0.057245813,0.219546884,0.592645168,-0.057159722,0.143849671,0.58090204,-0.029921882,0.135469645,0.525857747,-0.054951008,0.161324129,0.565487385,-0.062953793,0.179253608,0.608197153,-0.061692718,5
0.224791542,0.775260568,2.96E-09,0.287041396,0.684717894,-0.014463758,0.299800992,0.567156076,-0.021816211,0.247760415,0.487318695,-0.03671331,0.196663797,0.474640578,-0.04740271,0.283351064,0.491121471,0.033737127,0.301258206,0.373936832,0.01816391,0.309597075,0.303726584,0.002052639,0.311760157,0.246993095,-0.012529425,0.230109066,0.497426271,0.01852138,0.221713081,0.36958766,-0.007039332,0.219584614,0.290187418,-0.038379662,0.211462393,0.223766416,-0.058854818,0.185050398,0.531082273,-0.00332461,0.17079711,0.473728031,-0.038535003,0.201845616,0.539743483,-0.054817732,0.220059782,0.590775132,-0.053877454,0.144368991,0.58154887,-0.03002408,0.136103421,0.524807692,-0.054410785,0.162531435,0.56415379,-0.061380003,0.180913061,0.60768199,-0.059322339,5
0.216834053,0.774691224,3.42E-09,0.282760531,0.682587981,-0.0234097,0.294526666,0.570973158,-0.032518454,0.238764644,0.488801926,-0.048528116,0.186689094,0.476752341,-0.060271449,0.273968339,0.486389577,0.039245948,0.291033298,0.36896646,0.026106907,0.298418671,0.300428003,0.012191521,0.30052188,0.242444992,-0.001538276,0.219902217,0.493397355,0.026098818,0.210900128,0.36784187,0.000754115,0.208029896,0.289848208,-0.032122329,0.200089291,0.22157979,-0.052784599,0.174834505,0.529297829,0.004106106,0.16331917,0.468091488,-0.039040849,0.195510164,0.542475402,-0.063317664,0.212384194,0.595284522,-0.064585,0.132721812,0.582196653,-0.022662694,0.126437008,0.516446471,-0.055165254,0.15544112,0.559903204,-0.068638481,0.174703896,0.604790032,-0.069685914,5
0.214034915,0.771640956,3.65E-09,0.281070232,0.679534137,-0.024166107,0.295542151,0.56878686,-0.031613473,0.240877941,0.484977245,-0.045271419,0.188418254,0.475389838,-0.054461051,0.271932393,0.484512091,0.039996248,0.288539499,0.365093291,0.028321609,0.296105027,0.29727447,0.015673691,0.298266709,0.239665031,0.002805051,0.218098849,0.492495179,0.028397972,0.211218372,0.369603097,0.004043659,0.209068671,0.294187486,-0.028038619,0.201049209,0.224736303,-0.047955483,0.17307651,0.528101623,0.008086071,0.162052751,0.470010668,-0.035113435,0.19379729,0.544590533,-0.059686169,0.210798666,0.595670044,-0.060695451,0.131541714,0.580429018,-0.016944852,0.125176847,0.516381621,-0.049233831,0.153577268,0.560395062,-0.062752157,0.172351211,0.605947614,-0.063551523,5
0.222514808,0.776971161,3.65E-09,0.282719672,0.689151406,-0.018351175,0.295047581,0.571245193,-0.030892763,0.240973517,0.49370724,-0.050688311,0.190149903,0.468788356,-0.06601461,0.27973628,0.489492476,0.028740678,0.297400683,0.369499236,0.011318356,0.306631655,0.299558908,-0.005088363,0.30986765,0.241878659,-0.01955054,0.226294011,0.496688485,0.014610451,0.215149477,0.365772426,-0.011381021,0.213547215,0.291032076,-0.040684633,0.206394121,0.227348864,-0.059194524,0.181888297,0.530778825,-0.006551648,0.171324715,0.474533737,-0.0395131,0.199565813,0.54635936,-0.051577911,0.213043571,0.594236493,-0.048170183,0.140705705,0.582950652,-0.033236604,0.135990337,0.52302134,-0.055393625,0.157640964,0.567107916,-0.059185646,0.169953525,0.609774947,-0.05469989,5
0.244037688,0.770155132,7.94E-10,0.307377338,0.680203319,-0.014612877,0.321099043,0.559455097,-0.023699606,0.264057815,0.482769996,-0.040079646,0.21050702,0.470737666,-0.05214899,0.301840097,0.48593232,0.028489821,0.319995582,0.369531512,0.013400692,0.329958856,0.300033152,-0.000993363,0.332918376,0.24681437,-0.01383981,0.247315347,0.488732934,0.013958178,0.239444166,0.359220684,-0.007736446,0.236861959,0.28389883,-0.033702925,0.228553012,0.225078583,-0.050710153,0.202154994,0.519779384,-0.006969117,0.194233045,0.469684392,-0.03370228,0.220592916,0.531678021,-0.043164983,0.234546527,0.577940643,-0.039926402,0.161040917,0.569638073,-0.033555195,0.158117399,0.520605147,-0.050441418,0.179383174,0.561297238,-0.052588142,0.193065315,0.602791011,-0.048064273,5
