x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.343202859,0.758060455,1.10E-08,0.42466104,0.705746353,-0.021036366,0.476165414,0.621474564,-0.027714495,0.500735819,0.539642632,-0.036160968,0.53346771,0.486911923,-0.044571511,0.417300671,0.50672549,0.008768229,0.440441281,0.410866201,0.004780633,0.450946748,0.351771414,0.000465695,0.458973736,0.299052954,-0.004129786,0.368698418,0.492573559,0.005859641,0.377592057,0.387053847,0.005892236,0.381244659,0.323784709,-0.001850887,0.383835763,0.268908262,-0.00950217,0.323401242,0.504201889,-0.001997288,0.316456974,0.407770455,-0.007980623,0.309781075,0.351842135,-0.018490141,0.306174994,0.305312812,-0.026119532,0.279258549,0.536143422,-0.01355902,0.256077528,0.465833098,-0.020209059,0.243595272,0.42238009,-0.026424376,0.234900892,0.382761538,-0.030535392,5
0.368003756,0.75410074,8.53E-09,0.451820135,0.70540154,-0.024955111,0.503934145,0.612778366,-0.031763554,0.529569387,0.524494827,-0.040154256,0.564281344,0.471235096,-0.04901319,0.442362905,0.499840736,0.011972369,0.462967962,0.400634885,0.007467654,0.471314579,0.340227067,0.001903073,0.475987196,0.288254827,-0.003697466,0.392372251,0.485046655,0.010373975,0.400579482,0.376285017,0.011001119,0.402380317,0.310264349,0.000130933,0.402671874,0.253706187,-0.010151907,0.346671283,0.495291144,0.002590266,0.33958143,0.394741535,-0.00528885,0.333888799,0.33488977,-0.021880437,0.330577612,0.285142988,-0.033711769,0.302074492,0.524450541,-0.00911436,0.278022289,0.452234626,-0.018825343,0.262280673,0.408342004,-0.029593403,0.250823766,0.367305398,-0.037084389,5
0.369571805,0.757192731,1.00E-08,0.452872455,0.704593301,-0.024119927,0.504276693,0.612259507,-0.03207453,0.527478874,0.526001155,-0.041560948,0.562123656,0.474663168,-0.051289458,0.442227274,0.497258067,0.00565702,0.462449312,0.399711728,-0.000178655,0.471287549,0.338853002,-0.005836885,0.477188081,0.286233366,-0.011213341,0.392141879,0.484135509,0.003139397,0.399896652,0.377102792,0.001616574,0.402138203,0.312456429,-0.007780986,0.403289378,0.255893975,-0.016545063,0.346080929,0.49653098,-0.004727475,0.340501666,0.39800176,-0.012227245,0.3340711,0.339656562,-0.02461637,0.329993397,0.291700184,-0.033502325,0.301316321,0.529179096,-0.016618097,0.27934593,0.455584824,-0.024710938,0.266025484,0.409941822,-0.032287929,0.256158918,0.368537515,-0.037489861,5
0.392745405,0.748185158,8.88E-09,0.475716472,0.696122229,-0.02731476,0.529473305,0.608062863,-0.037599646,0.557377875,0.52256614,-0.04877317,0.59090215,0.464520365,-0.060124785,0.467032999,0.490167141,0.003535493,0.488054603,0.389877975,-0.002836175,0.496203244,0.329179049,-0.00915497,0.500893831,0.276589692,-0.015288142,0.416430652,0.475001246,0.002107213,0.42504558,0.366160989,0.00104488,0.427556843,0.30131489,-0.009274982,0.428449064,0.245467603,-0.019390352,0.369657546,0.48565203,-0.005205413,0.362392008,0.383705974,-0.013599082,0.357599407,0.324098945,-0.02916801,0.355009586,0.273862422,-0.040875785,0.323324263,0.516631603,-0.0165377,0.297867119,0.444230795,-0.026416816,0.281960368,0.399482071,-0.036870237,0.27064991,0.357028842,-0.044506803,5
0.393846124,0.74731648,1.12E-08,0.475978047,0.691618979,-0.02694056,0.528857946,0.603369355,-0.037568778,0.5552333,0.518989682,-0.04934499,0.59136498,0.462589085,-0.061134245,0.464754701,0.487155497,0.003470491,0.486655205,0.388231993,-0.002761211,0.496221244,0.328339577,-0.008844615,0.502794683,0.275907129,-0.014622115,0.414579093,0.474026412,0.001900141,0.422957212,0.36754781,0.000352688,0.425952345,0.303256273,-0.008990601,0.427644193,0.246313304,-0.017940113,0.368401945,0.486586213,-0.005261291,0.361467093,0.387488008,-0.012146574,0.355010033,0.3285712,-0.023972152,0.350908458,0.279516399,-0.033024345,0.323693871,0.519682765,-0.016733915,0.299643487,0.446060419,-0.02426186,0.285241544,0.400039434,-0.031473108,0.274469376,0.357766628,-0.036694363,5
0.42428261,0.738105714,7.78E-09,0.509385586,0.686019421,-0.027209235,0.563973904,0.598686457,-0.039174594,0.592826486,0.515298545,-0.051674459,0.630506158,0.460925877,-0.06515871,0.501642287,0.48036024,-0.009051502,0.521778107,0.383076191,-0.019760946,0.529498637,0.322677255,-0.028100142,0.534178376,0.269942313,-0.035296455,0.448393643,0.465698421,-0.011535026,0.455472618,0.357365996,-0.017985595,0.457128346,0.293927521,-0.029507648,0.45775491,0.238305002,-0.040243432,0.400048524,0.47718358,-0.018985389,0.391897738,0.376531005,-0.031635243,0.386310011,0.316695839,-0.047819864,0.383256614,0.265046924,-0.059679251,0.352612615,0.50991112,-0.030087471,0.327798426,0.437400073,-0.043484397,0.312034816,0.391539782,-0.054999046,0.300740004,0.346748829,-0.063221462,5
0.457122177,0.72857213,8.74E-09,0.539578438,0.677177548,-0.035355136,0.597026587,0.594216704,-0.053863026,0.628630221,0.512178481,-0.072080672,0.663467407,0.454452336,-0.090966992,0.527982175,0.470533609,-0.016727785,0.54774344,0.371755391,-0.032161195,0.557078421,0.311815441,-0.044536415,0.5630216,0.259081274,-0.0545974,0.476113617,0.45720163,-0.017991098,0.482857853,0.347350359,-0.02884257,0.485471338,0.282885641,-0.045207199,0.486491203,0.224714547,-0.059444945,0.42874229,0.46961081,-0.025066447,0.419132531,0.367488921,-0.041202683,0.413072646,0.305978,-0.061640758,0.40932557,0.251917481,-0.0766242,0.382087857,0.503106773,-0.036460202,0.357294291,0.427024186,-0.05222407,0.34133181,0.379840314,-0.066255823,0.329888701,0.333979338,-0.07676366,5
0.458932847,0.728658557,1.01E-08,0.538280368,0.674858212,-0.032938227,0.592892289,0.592220545,-0.051186796,0.621615291,0.511464298,-0.069501281,0.655892849,0.454522848,-0.088274084,0.526207268,0.471407622,-0.019462032,0.548573077,0.372556448,-0.036132187,0.559443355,0.311725527,-0.04851,0.566947103,0.257559896,-0.058162075,0.476447105,0.458320349,-0.021877337,0.483368307,0.349073261,-0.03505668,0.48617959,0.283786774,-0.050060138,0.487437069,0.224317044,-0.062651478,0.430179626,0.470957011,-0.029417522,0.421146005,0.369894505,-0.045656737,0.414986253,0.308447778,-0.061844088,0.411314964,0.256645977,-0.07349851,0.385209203,0.504880011,-0.041313276,0.360164583,0.426626086,-0.055827081,0.344960988,0.377420247,-0.066770449,0.334036171,0.332555294,-0.074806601,5
0.457455724,0.727994859,9.85E-09,0.537308931,0.675185323,-0.032982681,0.592823505,0.592995882,-0.051562581,0.62165463,0.512306154,-0.070128985,0.655699611,0.455236614,-0.089217342,0.527014256,0.471509427,-0.020473635,0.548787355,0.372430384,-0.037177227,0.559042394,0.311589777,-0.049547017,0.565876067,0.257606357,-0.059208106,0.476832241,0.458477318,-0.022852806,0.483421057,0.348967791,-0.036114939,0.485928178,0.28366971,-0.051199183,0.487021297,0.224849254,-0.063831531,0.430268705,0.471150845,-0.030247454,0.421014398,0.369618654,-0.04666676,0.414419025,0.307768226,-0.063347705,0.410383463,0.25591886,-0.075300977,0.384883314,0.505226433,-0.041884042,0.359910011,0.427166164,-0.056553762,0.34485054,0.378303051,-0.067796469,0.334116071,0.333885491,-0.07605119,5
0.485830635,0.721675515,7.43E-09,0.570785761,0.673138976,-0.032238644,0.626858294,0.586115003,-0.047209036,0.655902147,0.500955343,-0.062647015,0.690736711,0.443013072,-0.078710504,0.557820022,0.460086375,-0.007384901,0.57798183,0.35950473,-0.020286186,0.587094545,0.298288018,-0.031204924,0.592363775,0.245984882,-0.039999519,0.506098509,0.446109325,-0.008898186,0.512476385,0.333782732,-0.017140074,0.51398468,0.267206907,-0.032391481,0.513947964,0.209139913,-0.045364052,0.459007055,0.457577318,-0.016492078,0.450630963,0.353871524,-0.030516857,0.444980532,0.291909784,-0.04970593,0.441683263,0.239810288,-0.063259684,0.412871271,0.489107847,-0.028468575,0.390707701,0.412103057,-0.042667598,0.374960303,0.363734722,-0.055875197,0.363353133,0.317836106,-0.065361053,5
0.487551987,0.724378526,1.01E-08,0.569427729,0.672035992,-0.028283797,0.62333256,0.585504413,-0.041922685,0.65051347,0.501695454,-0.057079662,0.684239209,0.44486171,-0.072863035,0.556902707,0.45853132,-0.003882818,0.578698337,0.359195888,-0.016248278,0.589092135,0.297825962,-0.026835283,0.596365452,0.244399294,-0.035323683,0.506942272,0.445085973,-0.007854963,0.514271617,0.334704518,-0.016110072,0.51744926,0.268925935,-0.029998405,0.519307613,0.210372865,-0.041648746,0.460699826,0.457418621,-0.017563131,0.452269018,0.355361462,-0.029998666,0.445511341,0.293133855,-0.045446415,0.441157997,0.241759792,-0.056508467,0.416212291,0.490907967,-0.031729303,0.392528832,0.411499321,-0.043814216,0.377153814,0.36179924,-0.053825703,0.365534723,0.317264497,-0.060922459,5
0.510038555,0.721827507,8.58E-09,0.593220413,0.671313167,-0.028522948,0.650791407,0.57882303,-0.04269059,0.681993365,0.491601497,-0.058062062,0.717341363,0.436058342,-0.07458543,0.583906174,0.455865771,-0.009644737,0.603879035,0.351927757,-0.024130408,0.613248348,0.288138628,-0.035767883,0.61940527,0.233698994,-0.045173176,0.532610178,0.441405267,-0.013934196,0.539551258,0.326024294,-0.023147641,0.541599154,0.257606089,-0.03875301,0.541927576,0.197289497,-0.052578386,0.486181468,0.452789217,-0.02372699,0.47761634,0.346763223,-0.038296152,0.470777988,0.282682955,-0.05791695,0.466052979,0.228893846,-0.072286002,0.440784872,0.484032631,-0.037537504,0.416711152,0.406429648,-0.052118089,0.398966759,0.356718808,-0.065628141,0.385067075,0.309756994,-0.075746208,5
0.545694709,0.728645504,9.47E-09,0.631409585,0.677064538,-0.025133936,0.68926537,0.580375433,-0.037021719,0.719987988,0.492658436,-0.051289383,0.756048203,0.438928723,-0.067174323,0.617956221,0.455649525,-0.00257456,0.638101161,0.350223541,-0.015360635,0.648703933,0.284668863,-0.026846219,0.65584904,0.228599191,-0.036653765,0.56744808,0.440757185,-0.009181092,0.573143184,0.32333976,-0.016074747,0.57422775,0.253030181,-0.032101184,0.573493421,0.191251814,-0.047031365,0.521093607,0.452325046,-0.021397125,0.512119651,0.343150526,-0.034419801,0.503869414,0.275725037,-0.055286936,0.49802497,0.219541699,-0.071393639,0.475234866,0.484329641,-0.037521105,0.449216187,0.406008184,-0.051429875,0.430031657,0.355518758,-0.065385878,0.415137112,0.308296889,-0.076447457,5
0.575275481,0.737172484,1.06E-08,0.662818313,0.681517601,-0.018035816,0.722545445,0.585056841,-0.025202503,0.753339171,0.50153178,-0.03580926,0.781871557,0.450244367,-0.047917303,0.648713171,0.452373952,0.008853476,0.668802083,0.345666051,-0.00056729,0.679946899,0.280855447,-0.01048405,0.688297033,0.224541545,-0.019069934,0.596582651,0.438413084,0.000625373,0.599853635,0.319880277,-0.00277178,0.600692213,0.250061214,-0.016785348,0.601616859,0.188718319,-0.03004108,0.54913789,0.451328069,-0.012990514,0.537756681,0.341755986,-0.022458674,0.528129101,0.274947464,-0.041300669,0.52292794,0.218457013,-0.055959262,0.503348649,0.485909134,-0.030241199,0.47702232,0.405596972,-0.041033149,0.458335876,0.35424161,-0.053283084,0.444992125,0.306082547,-0.063041039,5
0.578126967,0.745257735,1.27E-08,0.663511932,0.683110595,-0.013955218,0.722366869,0.586824238,-0.018337799,0.754036903,0.504995823,-0.027615339,0.783089459,0.456383526,-0.038015097,0.648549378,0.452843875,0.020007512,0.668044329,0.34721595,0.013634603,0.679170847,0.282288998,0.005412095,0.688539863,0.226211429,-0.001637924,0.597880125,0.439157933,0.009992005,0.600887358,0.32076633,0.009687855,0.602897406,0.249936536,-0.001546563,0.60488236,0.188611269,-0.012202617,0.551325977,0.452002555,-0.005716616,0.540390253,0.343177319,-0.010609983,0.531414807,0.276519299,-0.024002597,0.526714563,0.221760273,-0.03473679,0.507047176,0.486971051,-0.025666961,0.480695248,0.403636128,-0.032067273,0.463272214,0.349286407,-0.039920293,0.450818449,0.301288366,-0.04604505,5
0.576972663,0.74557507,1.28E-08,0.66175586,0.682220042,-0.012727614,0.721597075,0.585984349,-0.016717233,0.753961921,0.505297422,-0.025771333,0.781319857,0.456628889,-0.035894651,0.6483289,0.450807273,0.021105226,0.66779083,0.345181406,0.014943553,0.679046214,0.280915856,0.006825388,0.688416839,0.225220293,-0.000108644,0.597704113,0.437581122,0.010575345,0.600408018,0.319556087,0.010444441,0.602181792,0.249686554,-0.000611887,0.603713095,0.18897143,-0.011112397,0.551105797,0.450720251,-0.005532826,0.540218711,0.342456996,-0.010087402,0.530669034,0.276817083,-0.023089614,0.525261879,0.222104818,-0.033580251,0.506721735,0.48575896,-0.02579586,0.480532587,0.402821511,-0.0316935,0.463,0.348933101,-0.039180476,0.450131446,0.300757766,-0.045090362,5
0.607064605,0.756446838,1.08E-08,0.695858061,0.701693237,-0.016617343,0.751483738,0.60182786,-0.023315277,0.778366327,0.511122942,-0.034511246,0.812009156,0.457456976,-0.047296833,0.680906832,0.46194464,0.014154002,0.698835433,0.352668822,0.004422479,0.707897186,0.284918666,-0.005581846,0.713844538,0.226617455,-0.013965341,0.629128337,0.447348237,0.003698874,0.63174361,0.32568264,-0.000111415,0.631527007,0.252695173,-0.014236948,0.630764365,0.188063681,-0.027071167,0.582103014,0.460480571,-0.012654842,0.569698751,0.34660995,-0.023298867,0.558302343,0.27647683,-0.041728325,0.550549924,0.218076348,-0.055487223,0.53609997,0.495895714,-0.032729972,0.508598983,0.411937833,-0.044394605,0.488020301,0.358187497,-0.055943228,0.472288966,0.308963001,-0.064799204,5
0.606731832,0.758577406,1.12E-08,0.696089447,0.701204419,-0.011351301,0.75280571,0.598993778,-0.013924145,0.78217119,0.508417428,-0.022304894,0.818099797,0.456307828,-0.031806048,0.680290103,0.457039446,0.027238168,0.699388862,0.349471092,0.022094792,0.709207654,0.282861829,0.014909022,0.716734707,0.225861907,0.008543758,0.62867403,0.442630887,0.015338622,0.632508337,0.322533518,0.015877971,0.633853793,0.249955416,0.005021648,0.63452518,0.186613172,-0.004907005,0.580794096,0.456041187,-0.002629013,0.570558131,0.34417671,-0.008367262,0.560428858,0.27571708,-0.021669498,0.553673625,0.220101506,-0.031458281,0.53504014,0.491828591,-0.024639351,0.509573936,0.405831963,-0.032153223,0.491751075,0.351177186,-0.039816581,0.477988422,0.303143919,-0.045174908,5
0.627054751,0.780749917,1.19E-08,0.721061468,0.722186685,-0.012853188,0.777916789,0.61385715,-0.014938973,0.805609822,0.518680274,-0.023301171,0.840597272,0.463906497,-0.032989018,0.701208591,0.46842894,0.034344733,0.721815586,0.353845298,0.029306976,0.73256731,0.283834934,0.020817889,0.740495086,0.223165393,0.013328337,0.647050321,0.455176711,0.022649232,0.65151763,0.328761667,0.023928357,0.652494669,0.250832826,0.01026567,0.652884424,0.183781266,-0.001852853,0.597032368,0.469552904,0.00393369,0.586884677,0.35211733,-0.002691096,0.576557875,0.278757811,-0.019829646,0.56990701,0.218448579,-0.032273129,0.54893446,0.505731165,-0.019022632,0.524850965,0.416559041,-0.02783874,0.508804202,0.36023581,-0.037742998,0.496831954,0.308837652,-0.04491761,5
0.637723088,0.799631298,1.27E-08,0.72895211,0.739664555,-0.023961889,0.788378358,0.63874203,-0.037295397,0.819416583,0.544416606,-0.055746075,0.857823372,0.481617212,-0.075711794,0.715740323,0.4858962,0.015391838,0.736963153,0.371370673,0.003220198,0.746895909,0.300408572,-0.009670959,0.753121972,0.237555206,-0.020289909,0.661214471,0.47339797,0.004389763,0.66599673,0.345402896,-0.001409543,0.666129529,0.267749757,-0.017688889,0.664317608,0.198491991,-0.031697776,0.61169374,0.489342749,-0.014173574,0.600334823,0.371087551,-0.025903961,0.589419961,0.297166854,-0.043907534,0.58061862,0.233356178,-0.057249889,0.564011514,0.528490543,-0.037902277,0.539761782,0.43537885,-0.050640993,0.521270037,0.379752576,-0.061408076,0.505836606,0.327310383,-0.069348469,5
0.638009548,0.801396549,1.06E-08,0.729480624,0.742690325,-0.02078345,0.788412452,0.639390707,-0.032303013,0.81967181,0.545281172,-0.049678322,0.85763216,0.483590931,-0.068471558,0.714604497,0.483267337,0.01938819,0.738308966,0.369565904,0.009308099,0.747819245,0.298644245,-0.002042133,0.754324377,0.237974614,-0.011692125,0.661593616,0.469868183,0.007311442,0.667737901,0.343092918,0.005023297,0.66836673,0.264754504,-0.008753517,0.666914165,0.196798623,-0.021583261,0.612988651,0.486616373,-0.012105958,0.603572309,0.368216336,-0.019707616,0.595354736,0.293289244,-0.034545731,0.588602483,0.231045246,-0.046628062,0.566983581,0.527163804,-0.036851093,0.539626658,0.435697913,-0.046314143,0.521269858,0.376985997,-0.05477893,0.506409287,0.322090805,-0.061407484,5
0.641177535,0.835841179,1.41E-08,0.733043015,0.77862227,-0.023677114,0.792738795,0.676815987,-0.036306158,0.825257838,0.58388108,-0.053863801,0.866416276,0.522363007,-0.073274873,0.719601452,0.527283192,0.012645214,0.742577016,0.414831102,-0.002221107,0.754053116,0.342678219,-0.016773079,0.760357976,0.279225111,-0.028058333,0.666596115,0.512857139,0.001682378,0.673104882,0.383134127,-0.008375827,0.673346281,0.302398801,-0.026867827,0.669739783,0.231106699,-0.042055916,0.617919803,0.526224315,-0.016530091,0.609408975,0.406515002,-0.033035263,0.599987805,0.332390487,-0.052609779,0.591187,0.270023823,-0.065903813,0.569800615,0.562188566,-0.039739057,0.545547247,0.469273299,-0.056141496,0.52778244,0.41139546,-0.068304844,0.512432694,0.358296931,-0.076764606,5
0.640104651,0.835358143,9.50E-09,0.729200184,0.781015813,-0.024547117,0.789392173,0.680130184,-0.039190352,0.822734952,0.5866732,-0.058781415,0.862478375,0.525725424,-0.080382787,0.71873951,0.525856197,0.00686463,0.744005084,0.412207603,-0.009223429,0.754304111,0.340844363,-0.024371829,0.76117003,0.278861254,-0.036366671,0.665291011,0.510874391,-0.004936167,0.672548056,0.381684989,-0.015027343,0.673477829,0.301761895,-0.033810906,0.671844602,0.231904209,-0.049691562,0.616306782,0.52581203,-0.023768485,0.608412445,0.405573905,-0.039224286,0.600908279,0.328524947,-0.059398562,0.594273686,0.263943493,-0.074057162,0.569753766,0.564062595,-0.047662567,0.545957327,0.468877554,-0.063669123,0.531208575,0.409153789,-0.076405086,0.519260645,0.353269428,-0.085719146,5
0.639691114,0.872568309,1.42E-08,0.728404343,0.814957857,-0.024474913,0.787390172,0.712984681,-0.038721345,0.820863307,0.619646072,-0.057980519,0.861287117,0.556366324,-0.078906544,0.714614153,0.558992267,0.011489076,0.738900423,0.446169853,-0.003083011,0.74912709,0.3744452,-0.017243093,0.754523575,0.310492098,-0.028628193,0.661584318,0.546310127,-6.52E-05,0.669500709,0.416966975,-0.00969817,0.66984272,0.336408794,-0.027414953,0.666544735,0.26546663,-0.042259704,0.613296092,0.562869012,-0.018920895,0.605487585,0.443668783,-0.034757886,0.597894013,0.370290965,-0.053064696,0.590426087,0.307629496,-0.065675288,0.566534281,0.601520896,-0.042933788,0.54266274,0.509078205,-0.058651734,0.52718395,0.452378571,-0.06984327,0.5140692,0.399655938,-0.07758005,5
0.637479842,0.873792648,1.03E-08,0.726270854,0.818316162,-0.024839463,0.785516143,0.714927256,-0.039181285,0.818419099,0.620240688,-0.058716755,0.856457293,0.558962226,-0.079796322,0.714694977,0.559463739,0.012277947,0.740297198,0.445479095,-0.001216589,0.7506001,0.373544306,-0.01461907,0.757187009,0.311336458,-0.025526207,0.662515044,0.545303524,0.001013569,0.671834409,0.416609585,-0.004786809,0.673080087,0.336814553,-0.020615416,0.671105444,0.267089993,-0.03463956,0.613961339,0.560989201,-0.017757135,0.60740453,0.440421939,-0.028443556,0.601044536,0.364415109,-0.045129951,0.594955087,0.299895078,-0.058096807,0.567449272,0.599651992,-0.0420333,0.543067634,0.505284131,-0.053702373,0.527038932,0.446532726,-0.063481666,0.513688445,0.390646189,-0.071009606,5
